campaign_id,campaign_name,platform,product_category,creative_id,variant,headline,body_copy,cta,metric_date,impressions,clicks,conversions,spend,revenue
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_C,C,"Over 10,000 Happy Customers Can't Be Wrong",Join thousands who've transformed their routine. Rated 4.8/5 stars.,See Reviews,2024-01-19,627,24,0,496.23,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_C,C,"Over 10,000 Happy Customers Can't Be Wrong",Join thousands who've transformed their routine. Rated 4.8/5 stars.,See Reviews,2024-01-20,531,20,1,360.18,1680.06
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_C,C,"Over 10,000 Happy Customers Can't Be Wrong",Join thousands who've transformed their routine. Rated 4.8/5 stars.,See Reviews,2024-01-21,681,26,0,363.33,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_C,C,"Over 10,000 Happy Customers Can't Be Wrong",Join thousands who've transformed their routine. Rated 4.8/5 stars.,See Reviews,2024-01-22,695,23,0,764.48,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_C,C,"Over 10,000 Happy Customers Can't Be Wrong",Join thousands who've transformed their routine. Rated 4.8/5 stars.,See Reviews,2024-01-23,805,29,1,351.34,984.61
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_C,C,"Over 10,000 Happy Customers Can't Be Wrong",Join thousands who've transformed their routine. Rated 4.8/5 stars.,See Reviews,2024-01-24,680,22,0,671.02,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_C,C,"Over 10,000 Happy Customers Can't Be Wrong",Join thousands who've transformed their routine. Rated 4.8/5 stars.,See Reviews,2024-01-25,637,21,0,556.31,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_C,C,"Over 10,000 Happy Customers Can't Be Wrong",Join thousands who've transformed their routine. Rated 4.8/5 stars.,See Reviews,2024-01-26,665,28,0,954.68,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_C,C,"Over 10,000 Happy Customers Can't Be Wrong",Join thousands who've transformed their routine. Rated 4.8/5 stars.,See Reviews,2024-01-27,542,16,0,200.68,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_C,C,"Over 10,000 Happy Customers Can't Be Wrong",Join thousands who've transformed their routine. Rated 4.8/5 stars.,See Reviews,2024-01-28,833,30,1,823.45,636.97
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_C,C,"Over 10,000 Happy Customers Can't Be Wrong",Join thousands who've transformed their routine. Rated 4.8/5 stars.,See Reviews,2024-01-29,614,25,0,565.94,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_C,C,"Over 10,000 Happy Customers Can't Be Wrong",Join thousands who've transformed their routine. Rated 4.8/5 stars.,See Reviews,2024-01-30,620,27,1,240.66,482.22
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-01,383,17,0,486.83,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-02,460,20,0,284.97,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-03,386,19,0,411.44,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-04,415,23,0,598.05,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-05,349,15,0,317.58,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-06,371,16,0,133.12,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-07,452,21,0,722.23,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-08,328,16,0,419.18,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-09,277,12,0,130.67,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-10,410,18,0,237.28,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-11,293,14,0,213.05,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-12,409,21,0,398.22,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-13,399,17,0,239.67,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-14,273,15,0,384.76,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-15,330,15,0,157.87,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-16,417,21,0,199.82,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-17,371,21,0,451.42,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-18,314,16,0,372.45,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-19,350,17,0,378.43,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-20,427,21,0,660.22,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-21,375,19,1,175.89,1065.7
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-22,328,14,0,451.94,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-23,293,11,0,363.84,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-24,455,19,0,453.15,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-25,336,15,0,281.31,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-26,363,18,0,260.87,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-27,392,17,0,547.51,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-28,339,16,0,188.46,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-29,334,18,1,387.39,1413.83
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_D,D,Only 3 Left in Stock — Order Before It's Gone,High demand item. Secure yours before stock runs out. Fast delivery guaranteed.,Buy Now,2024-01-30,373,19,1,376.23,475.18
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-01,384,12,0,405.37,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-02,359,9,0,79.2,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-03,370,10,0,212.46,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-04,321,9,0,176.94,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-05,414,12,0,123.76,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-06,365,12,0,327.05,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-07,362,13,0,353.8,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-08,379,9,0,148.95,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-09,389,11,0,179.56,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-10,417,12,0,138.93,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-11,342,8,0,183.82,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-12,338,8,0,140.45,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-13,319,9,0,150.84,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-14,437,13,0,240.12,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-15,286,8,0,259.52,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-16,412,11,0,138.37,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-17,342,9,0,145.17,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-18,308,9,0,177.63,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-19,343,10,0,100.77,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-20,303,8,0,199.01,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-21,387,10,0,108.88,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-22,440,12,0,203.64,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-23,361,11,0,185.87,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-24,275,6,0,187.24,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-25,269,8,0,133.26,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-26,320,11,0,181.31,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-27,320,9,0,142.82,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-28,430,14,0,329.68,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-29,457,14,0,420.63,0.0
CAMP_005,Campaign 5 — Health & Wellness,Meta,Health & Wellness,CAMP_005_VAR_E,E,Get 20% Off Your First Order,New here? Use code FIRST20 at checkout. Limited time offer.,Claim Offer,2024-01-30,403,12,0,278.69,0.0
